"Release.Date","Movie","Genre","ProductionBudget","DomesticBox.Officeto.Date","Trailer","Year"
"","Chosen Survivors","","","$0","","2016"
"","Coming Out","","","$0","","2016"
"","The Demolisher","Action","","$0","","2016"
"","The Earth Dies Screaming","","","$0","","2016"
"","Fender Bender","Horror","","$0","","2016"
"","Ghosting","","","$0","","2016"
"","The Homestretch","Documentary","","$0","","2016"
"","Hot Type: 150 Years of the Nation","Documentary","","$0","","2016"
"","Ice Girls","Documentary","","$0","","2016"
"","It's a Rockabilly World","Documentary","","$0","","2016"
"","Iverson","Documentary","","$0","","2016"
"","Krampus: The Devil Returns","Horror","","$0","","2016"
"","Loserville","","","$0","","2016"
"","My Many Sons","Drama","","$0","","2016"
"","Phantasm: Ravager","Horror","","$0","","2016"
"","Seed Money: The Legend Behind Falcon Studios","","","$0","","2016"
"","The Unbidden","","","$0","","2016"
"October 5","The Girl on the Train","Thriller/Suspense","$45,000,000","$75,395,035","Play","2016"
"","Inferno","Thriller/Suspense","$75,000,000","$34,355,263","Play","2016"
"","Meesterspion","Drama","","$0","","2016"
"October 6","L'Ami: François d'Assise et ses frères","Drama","","$0","","2016"
"","The Bacchus Lady","Drama","","$0","","2016"
"","La Danseuse","Drama","","$0","","2016"
"","Eedu Gold Ehe","","","$0","","2016"
"","Homeland: Iraq Year Zero","Documentary","","$2,491","","2016"
"","Mine","Thriller/Suspense","","$0","","2016"
"","The Net","Drama","","$0","","2016"
"","Premam","","","$825,602","","2016"
"","Treintona Soltera y Fantástica","Comedy","","$0","","2016"
"","La Verità Sta in Cielo","Drama","","$0","","2016"
"October 7","13th","Documentary","","$0","","2016"
"","37","Drama","","$0","","2016"
"","The Alchemist Cookbook","Horror","","$0","","2016"
"","All in Time","Comedy","","$0","","2016"
"","Batman: Return of the Caped Crusaders","Adventure","","$0","","2016"
"","Bayram Abi","Comedy","","$0","","2016"
"","Beast","Thriller/Suspense","","$0","","2016"
"","Better Off Single","Romantic Comedy","","$0","","2016"
"","The Birth of a Nation","Drama","$10,000,000","$15,861,566","Play","2016"
"","Blue Jay","","","$21,626","","2016"
"","Canım Kardeşim Benim: Uzaylılar mı Gelmiş?","Adventure","","$0","","2016"
"","Derzhi udar, detka!","Romantic Comedy","","$0","","2016"
"","Devi(L)","Adventure","","$0","","2016"
"","Ernelláék Farkaséknál","Drama","","$0","","2016"
"","Gautas iškvietimas 3","Comedy","","$0","","2016"
"","The Greasy Strangler","Thriller/Suspense","","$44,228","","2016"
"","Green is Gold","Drama","","$455","","2016"
"","The Guv'nor","Documentary","","$0","","2016"
"","Holidaymakers","Comedy","","$0","","2016"
"","The Hollow","Thriller/Suspense","","$3,755","","2016"
"","The Hurt Business","Documentary","","$0","","2016"
"","Instalatér z Tuchlovic","Comedy","","$0","","2016"
"","Jota de Saura","Documentary","","$0","","2016"
"","Julie","Drama","","$0","","2016"
"","Kollektor","Drama","","$0","","2016"
"","The Late Bloomer","Comedy","","$0","","2016"
"","The Lennon Report","Drama","","$0","","2016"
"","London Town","Drama","","$0","","2016"
"","The Matchbreaker","Romantic Comedy","","$0","","2016"
"","Mattress Men","Comedy","","$0","","2016"
"","Tristan und Isolde - Met Opera 2016 (Opera)","Concert/Performance","","$0","","2016"
"","Middle School: The Worst Years of My Life","Comedy","$8,500,000","$20,007,149","Play","2016"
"","Mirzya","Musical","","$0","","2016"
"","A Monster Calls","Drama","$43,000,000","$3,740,823","Play","2016"
"","MSG: The Warrior: Lion Heart","Action","","$0","","2016"
"","Newtown","Documentary","","$14,109","","2016"
"","Nika","Drama","","$0","","2016"
"","Oozham","Thriller/Suspense","","$0","","2016"
"","Pamuk Prens","Comedy","","$0","","2016"
"","Pirko","Drama","","$0","","2016"
"","A Quiet Passion","Drama","","$0","","2016"
"","The Red Pill","Documentary","","$0","","2016"
"","Remo","Romantic Comedy","","$0","","2016"
"","RSC Live King Lear (2016)","Concert/Performance","","$0","","2016"
"","Spirit of the Game","Drama","","$222,565","","2016"
"","Thank You For Your Service","Documentary","","$21,497","","2016"
"","Torchbearer","Documentary","","$0","","2016"
"","Voiceless","Drama","","$419,952","","2016"
"","Voyage of Time","Documentary","","$0","Play","2016"
"","War on Everyone","Comedy","","$0","","2016"
"","Yok Artik! 2","Comedy","","$0","","2016"
"October 8","Geuk-jang-pan Peu-ri-pa-ra Mo-du Mo-yeo-ra! Peu-ri-jeum☆Tu-eo-jeu","Adventure","","$0","","2016"
"October 11","3-4 x jûgatsu","","","$0","","2016"
"","The Accountant","Thriller/Suspense","$40,000,000","$86,260,045","Play","2016"
"","The Astro Zombies","Horror","","$0","","2016"
"","Broken Vows","Thriller/Suspense","","$0","","2016"
"","Cambio de Ruta","","","$0","","2016"
"","Dream On","","","$0","","2016"
"","FML","Comedy","","$0","","2016"
"","Honogurai mizu no soko kara","","","$0","","2016"
"","Queen of Walking","Drama","","$0","","2016"
"","The Missing Ingredient","Documentary","","$0","","2016"
"","Ovation","Comedy","","$0","","2016"
"","The Saver","Drama","","$0","","2016"
"","She Who Must Burn","","","$0","","2016"
"","Shovel Buddies","Drama","","$0","","2016"
"","Sono otoko, kyôbô ni tsuki","","","$0","","2016"
"","Strawberry Shortcake: Hi-tech Fashion","Adventure","","$0","","2016"
"","Tales of Poe","Horror","","$0","","2016"
"","Volando Bajo","","","$0","","2016"
"October 12","A Quiet Dream","Drama","","$0","","2016"
"","De Club van Sinterklaas & Geblaf op de Pakjesboot","Adventure","","$0","","2016"
"","Hart Beat","Comedy","","$0","","2016"
"","Tower","Drama","","$99,702","","2016"
"","Trolls","Adventure","$125,000,000","$153,707,064","Play","2016"
"October 13","Prooi","Thriller/Suspense","","$0","","2016"
"","Qualcosa di nuovo","Comedy","","$0","","2016"
"","Tonio","Drama","","$0","","2016"
"October 14","1:54","Drama","","$0","","2016"
"","Aatishbaazi Ishq","Thriller/Suspense","","$0","","2016"
"","Adopte un veuf","Comedy","","$0","","2016"
"","Aquarius","Drama","","$285,930","","2016"
"","Astral","Documentary","","$0","","2016"
"","Berzah: Cin Alemi","Horror","","$0","","2016"
"","Bezva ženská na krku","Romantic Comedy","","$0","","2016"
"","Bolshoi Ballet The Golden Age (2016)","Concert/Performance","","$0","","2016"
"","Certain Women","Drama","","$1,068,054","","2016"
"","Cézanne Et Moi","Drama","","$0","","2016"
"","Christine","Drama","","$298,800","","2016"
"","Coming Through the Rye","Drama","","$4,000","","2016"
"","L'Économie du Couple","Drama","","$0","","2016"
"","The Flag","Comedy","","$0","","2016"
"","The Harry Potter IMAX Marathon","Adventure","","$1,729,226","","2016"
"","What's in the Darkness","Thriller/Suspense","","$0","","2016"
"","Ism","Action","","$134,166","","2016"
"","Jack Goes Home","Horror","","$0","","2016"
"","Jeder stirbt fur sich allein","Drama","","$33,125","","2016"
"","Joe Cinque's Consolation","Drama","","$0","","2016"
"","Kavi Udheshichathu..?","Comedy","","$0","","2016"
"","Kevin Hart: What Now?","Concert/Performance","$10,000,000","$23,591,043","Play","2016"
"","Kochaj!","Drama","","$0","","2016"
"","La Leyenda del Chupacabras","Adventure","","$0","","2016"
"","Lichožrouti","Adventure","","$0","","2016"
"","Little Sister","Comedy","","$0","","2016"
"","Lock","Thriller/Suspense","","$0","","2016"
"","Mafiya: Igra na vyzhivanie","Action","","$0","","2016"
"","Max Steel","Action","","$3,818,664","Play","2016"
"","Maya Angelou: And Still I Rise","Documentary","","$0","","2016"
"","Met Opera: Cosi Fan Tutte","Concert/Performance","","$0","","2016"
"","Miss Saigon 25th Anniversary Performance","Concert/Performance","","$0","","2016"
"","Moscow I suffer You","Drama","","$0","","2016"
"","(M)uchenik","Drama","","$0","","2016"
"","O Cinema, Manoel de Oliveira e Eu","Documentary","","$0","","2016"
"","Oğlan Bizim Kız Bizim","Romantic Comedy","","$0","","2016"
"","Ordinary World","Comedy","","$0","","2016"
"","Oru Muthassi Gadha","Comedy","","$0","","2016"
"","Ostravak OSTRAVSKÁ","Comedy","","$0","","2016"
"","Priceless","Drama","","$1,499,605","Play","2016"
"","Rekka","Action","","$0","","2016"
"","The River Thief","Drama","","$0","","2016"
"","Royal Opera Cosi Fan Tutte (2016)","Concert/Performance","","$0","","2016"
"","Sarusuberi: Miss Hokusai","Drama","","$222,670","","2016"
"","Saul - Glyndebourne 2016 (Opera)","Concert/Performance","","$0","","2016"
"","Search Engines","Comedy","","$18,851","","2016"
"","Seni Seven Ölsün","Romantic Comedy","","$0","","2016"
"","Shadow World","Documentary","","$0","","2016"
"","Sky Ladder: The Art of Cai Guo-Qiang","Documentary","","$0","","2016"
"","Superplokhie","Drama","","$0","","2016"
"","Unless","Drama","","$19,120","","2016"
"","Ustav Republike Hrvatske","Comedy","","$0","","2016"
"","The Warriors","Action","","$0","","2016"
"","Yolsuzlar Çetesi","Comedy","","$0","","2016"
"October 16","Mi America","Drama","$2,100,000","$3,330","","2016"
"October 18","Baked in Brooklyn","","","$0","","2016"
"","Burst Theory","","","$0","","2016"
"","Fuzz","","","$0","","2016"
"","Honeybee","","","$0","","2016"
"","Jacqueline Argentine","Comedy","","$0","","2016"
"","Lights","Action","","$0","","2016"
"","Morphine: Journey of Dreams","Documentary","","$0","","2016"
"","The Return of Dracula","","","$0","","2016"
"","Vampyres","","","$0","","2016"
"","We The People: The Market Basket Effect","Documentary","","$0","","2016"
"October 19","I Babysitter","Comedy","","$0","","2016"
"","Michael Moore in TrumpLand","Concert/Performance","","$149,090","","2016"
"October 20","American Pastoral","Drama","","$544,098","Play","2016"
"","La Fille Inconnue","Drama","","$0","","2016"
"","Hannah: Buddhism’s Untold Journey","Documentary","","$0","","2016"
"","Heartfall Arises","Drama","","$0","","2016"
"","I, Daniel Blake","Drama","","$0","Play","2016"
"","Icebreaker","Drama","","$0","","2016"
"","Jack Reacher: Never Go Back","Action","$60,000,000","$58,697,076","Play","2016"
"","Keeping Up with the Joneses","Comedy","","$14,904,426","Play","2016"
"","Kizumonogatari II: Nekketsu-hen","Adventure","","$0","","2016"
"","Ouija: Origin of Evil","Horror","$9,000,000","$35,144,505","Play","2016"
"","Piuma","Comedy","","$0","","2016"
"","Wildflower","Drama","","$18,062","","2016"
"October 21","American Romance","","","$0","","2016"
"","Autumn Lights","Drama","","$0","","2016"
"","Boys in the Trees","Drama","","$0","","2016"
"","Branagh Theatre Live: The Entertainer 2016 (Theatre)","Concert/Performance","","$0","","2016"
"","Brice 3","Comedy","","$0","","2016"
"","Brutti, sporchi e cattivi","","","$6,590","","2016"
"","Com Um Pouco de Fé","Comedy","","$0","","2016"
"","Courier X","","","$0","","2016"
"","Débarquement immédiat!","Comedy","","$0","","2016"
"","Escobar","Drama","","$0","","2016"
"","Fear, Inc.","","","$0","","2016"
"","Nessun Dorma","Thriller/Suspense","","$0","","2016"
"","İkimizin Yerine","Drama","","$0","","2016"
"","I’m Not Ashamed","Drama","$1,500,000","$2,082,980","Play","2016"
"","In a Valley of Violence","Western","","$53,647","Play","2016"
"","In Pursuit of Silence","Documentary","","$0","","2016"
"","It Had to be You","Romantic Comedy","","$5,302","","2016"
"","El Jeremías","","","$647,701","","2016"
"","Karalių pamaina","Thriller/Suspense","","$0","","2016"
"","King Cobra","Drama","","$74,712","","2016"
"","Little Screen October","Multiple Genres","","$0","","2016"
"","Luz de Soledad","Drama","","$0","","2016"
"","Mean Dreams","Thriller/Suspense","","$0","","2016"
"","Met Opera Don Giovanni (2016)","Concert/Performance","","$0","","2016"
"","Moonlight","Drama","$1,500,000","$27,726,611","Play","2016"
"","O Ornitólogo","Drama","","$0","","2016"
"","The Pickle Recipe","Comedy","","$0","","2016"
"","La Proxima piel","Drama","","$0","","2016"
"","The Third Party","Romantic Comedy","","$0","","2016"
"","This Beautiful Fantastic","Romantic Comedy","","$0","","2016"
"","Tyler Perry’s Boo! A Madea Halloween","Comedy","$20,000,000","$73,206,343","Play","2016"
"","The Uncondemned","Documentary","","$14,393","","2016"
"","La Vida Inmoral de la Pareja Ideal","Comedy","","$0","","2016"
"","We are X","Documentary","","$45,270","","2016"
"","White Island","Comedy","","$0","","2016"
"","Zombies","","","$0","","2016"
"October 22","Mr. Donkey","Comedy","","$356,255","","2016"
"October 23","Rats","Documentary","","$0","","2016"
"October 24","Doctor Strange","Adventure","$165,000,000","$232,641,920","Play","2016"
"","Hide and Never Seek","Horror","","$0","","2016"
"","Seupeulrit","Drama","","$0","","2016"
"","Spices of Liberty","Drama","","$13,463","","2016"
"","Three Generations","Drama","","$0","Play","2016"
"October 25","A Better Place","","","$0","","2016"
"","Boy on a Dolphin","","","$0","","2016"
"","The Curse of Doctor Wolffenstein","","","$0","","2016"
"","Girl in Woods","","","$0","","2016"
"","The Id","Horror","","$0","","2016"
"","Meathead Goes Hog Wild","Comedy","","$0","","2016"
"","Razors: The Return of Jack The Ripper","Horror","","$0","","2016"
"","Shopkins: Chef Club","Adventure","","$0","","2016"
"","Subterranea","","","$0","","2016"
"","The Trail of Dracula","Documentary","","$0","","2016"
"","Trolland","Adventure","","$0","","2016"
"","El Verdugo","","","$0","","2016"
"October 26","Portret van een tuin","","","$7,914","","2016"
"October 27","Hartenstrijd","Comedy","","$0","","2016"
"","In guerra per amore","Drama","","$0","","2016"
"","Recovery","Horror","","$0","","2016"
"","Walking to School","","","$0","","2016"
"October 28","Ae Dil Hai Mushkil","Drama","","$4,264,983","","2016"
"","Anastasia - Royal Opera, London 2016/17 (Ballet)","Concert/Performance","","$0","","2016"
"","Burn Burn Burn","Drama","","$0","","2016"
"","By Sidney Lumet","Documentary","","$0","","2016"
"","Capture Kill Release","Horror","","$0","","2016"
"","The Comedianʼs Guide to Survival","Comedy","","$0","","2016"
"","Desu nôto: Light Up the New World","Thriller/Suspense","","$0","","2016"
"","Ekşi Elmalar","Drama","","$0","","2016"
"","Espana dividida: La guerra civil en color","Documentary","","$0","","2016"
"","Ethel & Ernest","Drama","","$0","","2016"
"","Into the Inferno","Documentary","","$0","","2016"
"","Kaashmora","","","$327,929","","2016"
"","Kodi","Drama","","$0","","2016"
"","La Madre","Drama","","$0","","2016"
"","Mu-hyeon, Du Do-si I-ya-gi","","","$0","","2016"
"","Muhammad: The Messenger of God","Drama","","$0","","2016"
"","New Life","Drama","","$0","","2016"
"","One Piece Film: Gold","Action","","$190,859","","2016"
"","Palmeras en la nieve","Drama","","$0","","2016"
"","Pr' Hostar","Comedy","","$0","","2016"
"","Que Dios nos perdone","Thriller/Suspense","","$0","","2016"
"","Shangri-La Suite","","","$0","","2016"
"","Shivaay","Action","","$0","","2016"
"","СИНДБАД: ПИРАТЫ СЕМИ ШТОРМОВ","Adventure","","$0","","2016"
"","Smetto Quando Voglio","Comedy","","$0","","2016"
"","Starfish","Drama","","$0","","2016"
"","Tamara","Comedy","","$0","","2016"
"","Tenkrát v ráji","Drama","","$0","","2016"
"","A United Kingdom","Drama","","$3,702,965","Play","2016"
"","The Unspoken","Thriller/Suspense","","$0","","2016"
"","The Windmill Massacre","","","$0","","2016"
"","Xiaoming And His Friends","Comedy","","$0","","2016"
"","Yu Ying Shi","Horror","","$0","","2016"
"November 1","A.C.O.R.N.S.: Operation Crackdown","Adventure","","$0","","2016"
"","All Governments Lie: Truth, Deception, and the Spirit of I.F. Stone","Documentary","","$0","","2016"
"","Battle of the Sexes","","","$0","","2016"
"","Building Star Trek","","","$0","","2016"
"","A Cinderella Christmas","","","$0","","2016"
"","Deep Web","Documentary","","$0","","2016"
"","La Folle Histoire De Max Et Léon","Comedy","","$0","","2016"
"","Guan yun chang","","","$0","","2016"
"","Last Girl Standing","Horror","","$0","","2016"
"","Rainbow Time","Comedy","","$0","","2016"
"","Right Footed","Documentary","","$0","","2016"
"","Swing State","Comedy","","$0","","2016"
"","Targeted: Exposing the Gun Control Agenda","Documentary","","$0","","2016"
"","They Grow Up Fast","","","$0","","2016"
"","Wish for Christmas","","","$0","","2016"
"November 2","The Eagle Huntress","Documentary","","$3,128,761","Play","2016"
"","Mãe Só Há Uma","Drama","","$11,678","","2016"
"November 3","Albüm","Drama","","$0","","2016"
"","Een echte Vermeer","Drama","","$0","","2016"
"","Vanishing Time: A Boy Who Returned","Drama","","$0","","2016"
"","Hacksaw Ridge","Drama","$40,000,000","$67,209,615","Play","2016"
"","Mot Naturen","Comedy","","$0","","2016"
"","My Dead Boyfriend","Comedy","","$0","","2016"
"","La pelle dell'orso","Comedy","","$0","","2016"
"","Shuriken Sentai Ninninja tai Ressha Sentai Tokkyûjâ Za Mûbî Ninja In Wandârando","Action","","$0","","2016"
"","Trash Fire","Black Comedy","","$0","","2016"
"","Yi ju ding yi wan ju","","","$0","","2016"
"November 4","100 Metros","Drama","","$0","","2016"
"","7 Minuti","Drama","","$0","","2016"
"","A Toca do Lobo","Documentary","","$0","","2016"
"","Army Of One","Comedy","","$0","","2016"
"","The Bright Stream - Bolshoi 2016 (Ballet)","Concert/Performance","","$0","","2016"
"","The Charnel House","Thriller/Suspense","","$6,332","","2016"
"","Crd","Drama","","$0","","2016"
"","Dağ 2","Drama","","$0","","2016"
"","The Darkest Universe","Comedy","","$0","","2016"
"","El Destierro","Drama","","$0","","2016"
"","Dog Eat Dog","Action","","$0","","2016"
"","Twenty Again","Drama","","$0","","2016"
"","Feeling Lucky","Comedy","","$0","","2016"
"","Geniş Aile 2: Her Türlü","Comedy","","$0","","2016"
"","ВЗЛОМАТЬ БЛОГЕРОВ","Comedy","","$0","","2016"
"","Hide and Seek","Thriller/Suspense","","$0","","2016"
"","La Historia de Jan","Documentary","","$0","","2016"
"","The Ivory Game","Documentary","","$0","","2016"
"","The Teacher's Diary","Drama","","$0","","2016"
"","Kilometro 31-2","Horror","","$0","","2016"
"","Crayon Shin-chan: Fast Asleep! Dreaming World Big Assault!","Comedy","","$0","","2016"
"","Loving","Drama","","$7,710,234","Play","2016"
"","Making Family","Romantic Comedy","","$0","","2016"
"","The Little Mermaid : Attack of The Pirates","Adventure","","$0","","2016"
"","Merci Patron!","Documentary","","$0","","2016"
"","Nocturnal Animals","Thriller/Suspense","$22,500,000","$10,663,357","Play","2016"
"","Non si ruba a casa dei ladri","Comedy","","$0","","2016"
"","Off the Rails","Documentary","","$34,249","","2016"
"","Ostatnia Rodzina","Drama","","$0","","2016"
"","The Perfect Weapon","Action","","$0","","2016"
"","Peter and the Farm","Documentary","","$18,123","","2016"
"","Pohádky pro Emu","Romantic Comedy","","$0","","2016"
"","Pojkarna","Drama","","$0","","2016"
"","Pulimurugan","Action","","$0","","2016"
"","Revolution - New Art for a New World","Documentary","","$0","","2016"
"","Rupture","Adventure","","$0","","2016"
"","See-Saw","Documentary","","$0","","2016"
"","Stagecoach: The Texas Jack Story","Western","","$0","","2016"
"","A Street Cat Named Bob","Drama","$8,000,000","$82,703","","2016"
"","МОЛОТ","Drama","","$0","","2016"
"","What Happened Last Night","Comedy","","$9,244","","2016"
"","Willkommen bei den Hartmanns","Drama","","$0","","2016"
"","You've Been Trumped Too","Documentary","","$0","","2016"
"November 5","Sekai kara neko ga kietanara","Drama","","$0","","2016"
"","Our Love Story","Drama","","$0","","2016"
"November 8","Alpha and Omega: The Big Fureeze","","","$0","","2016"
"","Boonville Redemption","","","$0","","2016"
"","Fire Song","","","$0","","2016"
"","The Frontier","Thriller/Suspense","","$0","","2016"
"","Halloweed","","","$0","","2016"
"","Operator","Comedy","","$0","","2016"
"","Private Property","","","$0","","2016"
"","Saving Mes Aynak","Documentary","","$0","","2016"
"November 9","Arrival","Drama","$47,000,000","$100,546,139","Play","2016"
"","Billy Lynn’s Long Halftime Walk","Drama","$40,000,000","$1,738,477","Play","2016"
"","Che vuoi che sia","Comedy","","$0","","2016"
"","Ma Famille T’Adore Déjà","Comedy","","$0","","2016"
"November 10","Fai bei sogni","Drama","","$0","","2016"
"","Je-ja Ok-han-heum 2 - Je-ja-do","","","$0","","2016"
"","Macho","Comedy","","$0","","2016"
"","Poor Rich Dad","Romantic Comedy","","$0","","2016"
"","Yourself and Yours","Drama","","$0","","2016"
"November 11","100 Streets","Drama","","$0","","2016"
"","Achcham Yenbadhu Madamaiyada","Drama","","$0","","2016"
"","Almost Christmas","Drama","$17,000,000","$42,065,185","Play","2016"
"","The Anthropologist","Documentary","","$0","","2016"
"","Australian Ballet: Cinderella","Concert/Performance","","$0","","2016"
"","Benim Adım Feridun","Romantic Comedy","","$0","","2016"
"","Bremen Town Robbers","Adventure","","$0","","2016"
"","The Bride with Painted Skin","Horror","","$0","","2016"
"","Califórnia","Drama","","$0","","2016"
"","Chaar Sahibzaade 2: Rise of Banda Singh Bahadur","Adventure","","$700,723","","2016"
"","El Ciudadano Ilustre","Drama","","$0","","2016"
"","Come and Find Me","Drama","","$0","","2016"
"","Disturbing the Peace","Documentary","","$25,287","","2016"
"","Doctor Who: The Power of the Daleks","Action","","$0","","2016"
"","Don't Look Down","Documentary","","$0","","2016"
"","Dreamland","Comedy","","$0","","2016"
"","Egon Schiele: Tod und Mädchen","Drama","","$0","","2016"
"","Ella","Documentary","","$0","","2016"
"","Éternité","Drama","","$0","","2016"
"","The Fiancé","Horror","","$23,986","","2016"
"","Las Furias","Drama","","$0","","2016"
"","Hacienda Classical: The Classical Rave","Documentary","","$0","","2016"
"","I Am not Madame Bovary","Drama","","$436,798","","2016"
"","IMT Smile and Lúčnica - Made in Slovakia","Documentary","","$0","","2016"
"","Iron Moon","Documentary","","$0","","2016"
"","Khoroshiy Malchik","Comedy","","$0","","2016"
"","Kobiety bez Wstydu","Comedy","","$0","","2016"
"","Lahore Se Aagey","Romantic Comedy","","$0","","2016"
"","Lazy Eye","Romantic Comedy","","$0","","2016"
"","Ledokol","Action","","$0","","2016"
"","The Legend Of Ben Hall","Action","","$0","","2016"
"","The Love Witch","Comedy","","$226,453","","2016"
"","Love Without Rules","Comedy","","$0","","2016"
"","The Monster","Horror","","$12,544","Play","2016"
"","Moscow Never Sleeps","Drama","","$0","","2016"
"","Mukunda Murari","Comedy","","$0","","2016"
"","National Bird","Documentary","","$10,656","","2016"
"","No culpes al karma de lo que te pasa por gilipollas","Comedy","","$0","","2016"
"","No Pay, Nudity","Drama","","$20,017","","2016"
"","OH! My PaPa","Documentary","","$0","","2016"
"","Peppa Pig: The Golden Boots","Adventure","","$0","","2016"
"","Povo Inventado - Ecos de Cabo Verde","Documentary","","$0","","2016"
"","Rock On 2","Musical","","$98,868","","2016"
"","Rus'un Oyunu","Action","","$0","","2016"
"","SACA - O filme de Tiago Pires","Documentary","","$0","","2016"
"","Scandal Maker","Comedy","","$0","","2016"
"","Ted Siegerʼs Molly Monster - Der Kinofilm","Adventure","","$0","","2016"
"","Trespass Against Us","Action","","$5,711","","2016"
"","Ufc 205: Alvarez Vs. Mcgregor","Concert/Performance","","$0","","2016"
"November 14","Fantastic Beasts and Where to Find Them","Adventure","$180,000,000","$234,037,575","Play","2016"
"","Obedience","","","$0","","2016"
"November 15","Christmas Ranch","","","$0","","2016"
"","Code: Debugging the Gender Gap","Documentary","","$0","","2016"
"","Hyeong","Drama","","$51,772","","2016"
"","Israel Through the Looking Glass","Documentary","","$0","","2016"
"","Magicians: Life in the Impossible","Documentary","","$0","","2016"
"","Nestor","Drama","","$0","","2016"
"","Pandora","Thriller/Suspense","","$0","","2016"
"","Santa’s Boot Camp","","","$0","","2016"
"","Shared Rooms","","","$0","","2016"
"","True New York","Documentary","","$0","","2016"
"","The Knitting Club","Documentary","","$0","","2016"
"November 16","Derailed","Action","","$0","","2016"
"","Haikyu!! The End and the Beginning","Adventure","","$0","","2016"
"","Hunter Gatherer","Drama","","$0","","2016"
"","The Illinois Parables","Documentary","","$0","","2016"
"","Iris","Thriller/Suspense","","$0","","2016"
"","Misbehavior","Drama","","$0","","2016"
"","Zhu Meng Ren","Drama","","$0","","2016"
"November 17","Curtain Call","Comedy","","$0","","2016"
"","Layla M.","Drama","","$0","","2016"
"","Yowamushi Pedal: Spare Bike","Drama","","$0","","2016"
"November 18","28 panfilovtsev","Drama","","$0","","2016"
"","Adam Mısın!","Comedy","","$0","","2016"
"","Ali and Nino","Drama","","$0","","2016"
"","Andre Rieu: Christmas With Andre 2016","Concert/Performance","","$0","","2016"
"","Best Worst Thing That Ever Could Have Happened","Documentary","","$106,986","","2016"
"","Bleed for This","Drama","$16,000,000","$5,083,906","Play","2016"
"","Blood on the Mountain","Documentary","","$4,664","","2016"
"","Bratříček Karel","Documentary","","$0","","2016"
"","The Edge of Seventeen","Drama","$9,000,000","$14,431,633","","2016"
"","Ekkadiki Pothavu Chinnavada","Thriller/Suspense","","$0","","2016"
"","Esteros","Drama","","$0","","2016"
"","The Fear of Darkness","Thriller/Suspense","","$0","","2016"
"","La Fille de Brest","Drama","","$0","","2016"
"","Force 2","Action","","$0","","2016"
"","The History of Love","Drama","$20,000,000","$0","","2016"
"","Ikinci Sans","Drama","","$0","","2016"
"","In The Same Boat","Documentary","","$0","","2016"
"","La Isla del viento","Drama","","$0","","2016"
"","Kadavul Irukaan Kumaru","Comedy","","$0","","2016"
"","Life on the Line","Action","","$0","","2016"
"","LittleScreen November","Adventure","","$0","","2016"
"","Magnus","Documentary","","$6,921","","2016"
"","Manchester by the Sea","Drama","$8,500,000","$47,673,543","Play","2016"
"","Nuo Lietuvos nepabėgsi","Drama","","$0","","2016"
"","Officer Downe","Action","","$850","","2016"
"","Oh, Quina Joia!","Comedy","","$0","","2016"
"","Omega","Documentary","","$0","","2016"
"","Pays","Drama","","$0","","2016"
"","Pikovaya dama","Thriller/Suspense","","$0","","2016"
"","Quel bravo ragazzo","Comedy","","$0","","2016"
"","Richard Müller: Nespoznaný","Documentary","","$0","","2016"
"","Tum Bin 2","Drama","","$0","","2016"
"","Uncle Howard","Documentary","","$0","","2016"
"","Warrior’s Gate","Action","","$0","","2016"
"","United States of Love","Drama","","$0","","2016"
"November 19","Personal Shopper","Thriller/Suspense","","$633,400","","2016"
"November 20","Allied","Drama","","$40,098,064","Play","2016"
"November 21","Der Kleine Medicus - Geheimnisvolle Mission im Körper","Adventure","","$0","","2016"
"","Missing: Sarajin Yeoja","Drama","","$0","","2016"
"November 22","C.H.U.D. II — Bud the Chud","Horror","","$0","","2016"
"","A Doggone Christmas","Adventure","","$0","","2016"
"","The Hollywood Shorties","Documentary","","$0","","2016"
"","One-Eyed Jacks","Western","","$0","","2016"
"","Throuple","","","$0","","2016"
"November 23","Bad Santa 2","Comedy","","$17,782,176","Play","2016"
"","Dear Zindagi","Drama","","$2,376,479","","2016"
"","Rules Don’t Apply","Romantic Comedy","$26,700,000","$3,652,206","Play","2016"
"November 24","La cena di Natale","Comedy","","$0","","2016"
"","Come diventare grandi nonostante i genitori","Comedy","","$0","","2016"
"","Pet","Thriller/Suspense","","$0","","2016"
"","Sing","Adventure","$75,000,000","$269,932,140","Play","2016"
"","De Zevende Hemel","Drama","","$0","","2016"
"November 25","Aanandam","Romantic Comedy","","$0","","2016"
"","Abattoir","Horror","","$0","","2016"
"","Always Shine","Thriller/Suspense","","$16,140","","2016"
"","Australian Made: The Movie","Documentary","","$0","","2016"
"","Bar Bahr","Drama","","$0","","2016"
"","Behind The Cove","Documentary","","$0","","2016"
"","Belly of the Bulldog","Thriller/Suspense","","$0","","2016"
"","The C Word","Documentary","","$0","","2016"
"","Çakallarla Dans 4","Comedy","","$0","","2016"
"","Chongtian Huo","Action","","$78,377","","2016"
"","Dobara Phir Se","Drama","","$0","","2016"
"","ЭЛАСТИКО","Drama","","$0","","2016"
"","The Founder","Drama","$15,000,000","$12,749,072","Play","2016"
"","Frágil equilibrio","Documentary","","$0","","2016"
"","Gehenna: Where Death Lives","Horror","","$0","","2016"
"","The House on Pine Street","Horror","","$0","","2016"
"","I Am Bolt","Documentary","","$0","","2016"
"","The Incident","Drama","","$0","","2016"
"","Jayammu Nischayammu Raa","","","$0","","2016"
